Roll Number,Total Marks,Rank
00DUR5DKXZ.jpg,38,494
01BGZZUZD2.jpg,100,1
026G1PALKN.jpg,38,494
03WIQGTYUT.jpg,38,494
04ND93BI59.jpg,38,494
064PNZFRZ4.jpg,40,348
08YYZBU28L.jpg,38,494
09VQIGATOW.jpg,34,657
09ZWF479LH.jpg,79,172
0AQUQESDZX.jpg,34,657
0AUI6SQHZ9.jpg,34,657
0C68S469E1.jpg,100,1
0CGNM3XKXM.jpg,34,657
0DFJK5GDFX.jpg,34,657
0ESFNQ2Z3U.jpg,79,172
0FVYXVJQDN.jpg,34,657
0HC2P0A4AN.jpg,38,494
0IDTQ8YQ2Q.jpg,34,657
0ITR6P61MB.jpg,34,657
0JYZNJ8U9A.jpg,100,1
0K8VT8GNLX.jpg,40,348
0KVY0698EG.jpg,34,657
0NBO4HTAL5.jpg,79,172
0NCSXMO9SE.jpg,34,657
0PDNE32OBN.jpg,34,657
0QL1YRQTZ4.jpg,34,657
0RHZ9RSU7I.jpg,34,657
0RL5PHCD54.jpg,79,172
0SNZQNWJ1L.jpg,79,172
0XKNSU8GLW.jpg,34,657
0ZYYBSELAG.jpg,34,657
104VBYXBMM.jpg,79,172
10AP68O0QZ.jpg,100,1
10MGE0E9SA.jpg,34,657
10Q3Q8MMWD.jpg,40,348
140JVTEANE.jpg,100,1
14DEAU0PNC.jpg,79,172
157TRCANPQ.jpg,34,657
1590FH6T2I.jpg,79,172
15HLEYLAVF.jpg,40,348
16DAHC0B7J.jpg,100,1
1950SZILWI.jpg,38,494
1B22PA9GI7.jpg,34,657
1B9F2NTQ82.jpg,79,172
1DDQLLLVKH.jpg,79,172
1E20V7AJPO.jpg,100,1
1E3J8VHGAG.jpg,34,657
1E7HNSXOBZ.jpg,34,657
1FFE681VBI.jpg,79,172
1FL5DZLJ5C.jpg,79,172
1GLFHLHCWD.jpg,40,348
1J90BUI9JI.jpg,100,1
1JEFAL3QO2.jpg,79,172
1K9W66O0BK.jpg,34,657
1KWQTL4RXZ.jpg,100,1
1KXBOYFZ73.jpg,34,657
1L4OOPNU8B.jpg,40,348
1N1XDD06H0.jpg,34,657
1NRO28RYP6.jpg,38,494
1PER51GF6Z.jpg,34,657
1PXIUYTKI0.jpg,100,1
1QMI2J07BD.jpg,79,172
1QUP514FQE.jpg,34,657
1QX5BEGLAO.jpg,38,494
1SNP3Q70N7.jpg,38,494
1UZRRJZXEX.jpg,79,172
1W7O0D1BWY.jpg,100,1
1WH62L7WOS.jpg,38,494
1X3DBNCID6.jpg,34,657
1Y91FCSWJ3.jpg,40,348
1YGRTTGUL5.jpg,34,657
22A71M1OSQ.jpg,100,1
2337EK7CBM.jpg,34,657
25RVGPMVON.jpg,100,1
278PM3V31E.jpg,34,657
2A3H7C5ORY.jpg,79,172
2C0H0AKKTF.jpg,34,657
2GCEYM5RYB.jpg,34,657
2HB3LH8E5F.jpg,38,494
2HHH78HRYE.jpg,34,657
2HLE2XWTJP.jpg,100,1
2II644B49A.jpg,34,657
2KVHOM4KNH.jpg,79,172
2MT6Y53A4G.jpg,79,172
2NB0JDOQES.jpg,34,657
2NPUAE3OEG.jpg,34,657
2PI6ZA1R4F.jpg,34,657
2R9SAJTVUC.jpg,79,172
2RE4BRLRTV.jpg,100,1
2RE5KFAE7R.jpg,34,657
2RS76U10J8.jpg,79,172
2U22RBKTR0.jpg,34,657
2WM9DF2KKW.jpg,38,494
2XHRZC7KNI.jpg,79,172
2XZEBVI321.jpg,34,657
2Z88Z68E7J.jpg,100,1
3072UI4IQU.jpg,79,172
342PTS0117.jpg,79,172
38OOSJ0GJ3.jpg,100,1
39CJD7CNFN.jpg,34,657
39QXZQAU1O.jpg,79,172
3BUN2QNKWS.jpg,34,657
3FM6S942KQ.jpg,100,1
3FRGHHAWP5.jpg,34,657
3GEDCF8WHG.jpg,79,172
3GI4ANXBN1.jpg,34,657
3GSATODTLW.jpg,38,494
3GWIXPTJT3.jpg,34,657
3NH10KKHU9.jpg,34,657
3NNZHTRIT1.jpg,40,348
3O11T5QZ4M.jpg,34,657
3PENJPJSOB.jpg,100,1
3T06RG3C91.jpg,34,657
3VERS4AUCS.jpg,34,657
3VPOPJI4PM.jpg,34,657
3X53DQAIAU.jpg,34,657
3X90HWS250.jpg,34,657
3ZNDP9WO3U.jpg,34,657
4110KKSLQ5.jpg,79,172
4132IIJO0R.jpg,100,1
413GMNG4MG.jpg,34,657
42215YBI01.jpg,38,494
42AN6XX5G2.jpg,34,657
42X0K15NXI.jpg,100,1
433GW0353G.jpg,40,348
43DVWQEJR5.jpg,40,348
4464IUVKYR.jpg,38,494
45M77CGP1H.jpg,38,494
46400VHIVK.jpg,34,657
47C4T8KTZ9.jpg,100,1
48EBZJB77G.jpg,79,172
48JP9A1YVW.jpg,34,657
48KTFVFOEA.jpg,34,657
49F1YXP08W.jpg,79,172
4AP1OATA2M.jpg,79,172
4BYKUZE1XW.jpg,100,1
4CV8CP3VCF.jpg,40,348
4ICRIS4R9N.jpg,38,494
4KBZEPA7TF.jpg,100,1
4LUSWT6CY8.jpg,38,494
4LW87WQXOE.jpg,100,1
4NDQ0Z9S0H.jpg,79,172
4NVULH1DKH.jpg,34,657
4O2VCT6QN2.jpg,40,348
4PXLG8JV74.jpg,100,1
4T8LHT51VT.jpg,34,657
4TYRXHWB9C.jpg,34,657
4UTC1GPDRW.jpg,40,348
4VTCHXCAP4.jpg,79,172
4VUL5F39ZZ.jpg,34,657
4W7VOQPHD2.jpg,79,172
4WIHXSQZQ6.jpg,34,657
4X75J2HSJB.jpg,40,348
51AMW96UAI.jpg,38,494
51S4B0X4X1.jpg,34,657
521ZZDK5W3.jpg,79,172
52MVHQVQMR.jpg,34,657
52SOHC808I.jpg,38,494
56ME1GT0FG.jpg,34,657
56NI0Z2O32.jpg,34,657
585DT4EGD3.jpg,34,657
585SXYG3Q1.jpg,40,348
5ALEPYX1I8.jpg,79,172
5AUTGOI4QB.jpg,100,1
5DLEL9UAX7.jpg,100,1
5DUHX8G3HW.jpg,34,657
5H7CV6MP4M.jpg,34,657
5K5LN44DTX.jpg,40,348
5KZ0U5826C.jpg,100,1
5LXLFG9KQG.jpg,38,494
5OM3IG83ES.jpg,34,657
5OWE2HL9Q8.jpg,34,657
5PLSLPAN0Q.jpg,34,657
5SSNCV65ZY.jpg,79,172
5TKJ8H8V8S.jpg,79,172
5VA2G4O1NP.jpg,34,657
5VB6IYJ9UN.jpg,40,348
60QEVG8PPR.jpg,40,348
63DKL1LQ7R.jpg,79,172
65CIVDFTTJ.jpg,40,348
69WMY9BEWF.jpg,79,172
6BXGT09Q4E.jpg,79,172
6D2TWB05R8.jpg,34,657
6G62ZLCRCS.jpg,40,348
6HJPJDRDN3.jpg,79,172
6JHSNT4WWA.jpg,34,657
6KXBH87IS4.jpg,38,494
6LZG8J8QI2.jpg,34,657
6M8TPQ34FC.jpg,40,348
6N9SQXCWKW.jpg,34,657
6NVDSFJ63O.jpg,34,657
6OAI3XVJ36.jpg,34,657
6OOLWN69RV.jpg,40,348
6OPC3Y7TBT.jpg,34,657
6RV3P787R1.jpg,100,1
6TLQ913IS5.jpg,40,348
6UEE91I5YF.jpg,34,657
6W6153INKC.jpg,34,657
6XGTSIY5ED.jpg,100,1
6Y7WK6DQIP.jpg,40,348
6YB9OVMREE.jpg,38,494
6YY18JSBLE.jpg,34,657
6ZNP6JRFUO.jpg,38,494
6ZXTHNHR9T.jpg,40,348
70OXUDONBQ.jpg,40,348
70X6Q1ZETV.jpg,100,1
72KKRL7GVJ.jpg,100,1
73RVQPRD0S.jpg,100,1
74BNM18RVD.jpg,38,494
74KUJBX9II.jpg,34,657
75B0AT50LP.jpg,38,494
77CZKK81KM.jpg,40,348
784956UBCJ.jpg,100,1
7ADA1INVSL.jpg,34,657
7AJOIGH1FA.jpg,34,657
7AN0C6H1YX.jpg,79,172
7AQYLNMTOQ.jpg,100,1
7BPC5M9NUG.jpg,40,348
7BST7094TD.jpg,34,657
7CZ43FKVKO.jpg,34,657
7DAG9UE8IP.jpg,34,657
7DGYE1Y6UX.jpg,34,657
7EFK1SXGZE.jpg,34,657
7EGYL67SRU.jpg,34,657
7ELLMFKOL4.jpg,100,1
7ERR6QV23J.jpg,40,348
7GCXN46TG9.jpg,34,657
7GZON0XVJ0.jpg,38,494
7HJS7474L7.jpg,34,657
7HP9NFH6MQ.jpg,34,657
7JGY8T8O80.jpg,34,657
7KDAYVP9MX.jpg,34,657
7N1O6BM4UN.jpg,34,657
7NSP3MJTM1.jpg,34,657
7NY3B5IH08.jpg,100,1
7P0XW9GEUF.jpg,34,657
7P18HF3HMC.jpg,34,657
7PSDK6KBQY.jpg,40,348
7PSFIG24X1.jpg,38,494
7RPN5M9SRW.jpg,79,172
7S57HN5S5T.jpg,34,657
7TXWH0OD4J.jpg,34,657
7U94STLVUE.jpg,79,172
7UUU0T5XUM.jpg,40,348
7VSL5TCL2P.jpg,34,657
83OFV558XA.jpg,40,348
84HLZFK8E8.jpg,38,494
86B38CUILX.jpg,40,348
88030X8EPJ.jpg,100,1
8AR2U9RTMZ.jpg,79,172
8CAOGIRRAA.jpg,34,657
8DQVJ0IDFD.jpg,40,348
8GMVO8CNIE.jpg,34,657
8HDK2PC042.jpg,100,1
8HT6B8GQV4.jpg,40,348
8JIAM3WSSW.jpg,100,1
8JJHP5RA9N.jpg,38,494
8JROKZ2Q0U.jpg,100,1
8LJAHEJY5L.jpg,100,1
8M4GUCA075.jpg,38,494
8MJFGQLDLO.jpg,34,657
8NZ60NXO2S.jpg,34,657
8P7KPIYG0M.jpg,34,657
8PHFXL77EJ.jpg,34,657
8RP8E5PF82.jpg,34,657
8T0JWH1GFH.jpg,79,172
8WNJKJG594.jpg,100,1
8XWKT20SO5.jpg,40,348
8YBMRI83QB.jpg,100,1
8YWH89KO2F.jpg,38,494
8ZOEV5Q8S8.jpg,34,657
91FN2B60CI.jpg,38,494
91IRF2WXEJ.jpg,79,172
93C75WPF45.jpg,100,1
9BBQVM8DEE.jpg,100,1
9DXM0S5LH8.jpg,79,172
9EAJEDRTME.jpg,79,172
9EPN8IB219.jpg,34,657
9EX9AM4ZQ9.jpg,34,657
9GA5S5NOVQ.jpg,34,657
9H95K11VMC.jpg,38,494
9HWAXVJ02U.jpg,79,172
9IK02PNBXD.jpg,40,348
9J0UO0W5D9.jpg,79,172
9J246R31L1.jpg,34,657
9NV3F7TYR8.jpg,38,494
9PQ1GKGZD5.jpg,34,657
9QT6IVDNS4.jpg,34,657
9RKDQADYVV.jpg,34,657
9SP6XJAAAC.jpg,100,1
9U65OI8ODK.jpg,38,494
9ULKHXH8CR.jpg,38,494
9VZKD3569L.jpg,79,172
9ZDMPC80NA.jpg,34,657
9ZEU1K4DM6.jpg,79,172
A0NHOS0HOZ.jpg,100,1
A18JHCH8Q7.jpg,34,657
A67PQKB6X1.jpg,100,1
AA5KMW8NHO.jpg,34,657
Aagat Sharma.jpg,100,1
ACHE9Q2R1T.jpg,40,348
AGVP0IBJEA.jpg,79,172
AHS9X22SGH.jpg,100,1
AIJ05WXBKG.jpg,40,348
AITVFKMHNY.jpg,100,1
AJBCFYQNCX.jpg,100,1
AK3OM3CG73.jpg,38,494
ALWC0U9DKM.jpg,100,1
AM9XH2QRKY.jpg,38,494
AMNCCIY99Y.jpg,34,657
AOP7WP05NF.jpg,34,657
AQQWRAHEDY.jpg,100,1
ARMQ6LI8BW.jpg,79,172
ARO1ICBZO4.jpg,38,494
AS7667H5HJ.jpg,38,494
ATCYREGJKN.jpg,100,1
AVLKZFQ4QR.jpg,100,1
AWXMDV62Q2.jpg,79,172
AX56137KOG.jpg,34,657
AY5CF5MJYV.jpg,34,657
AZF2U4GPIY.jpg,34,657
B234F3FA3P.jpg,34,657
B27PCOVIUV.jpg,34,657
BA12OQDK5U.jpg,79,172
BB2Y87KIUV.jpg,40,348
BDS1M9WQFS.jpg,34,657
BE8LULRH0M.jpg,100,1
BF9IOP6TD5.jpg,100,1
BFSKO1VY8O.jpg,38,494
BFTK482EE4.jpg,40,348
BGEH9NMUSN.jpg,40,348
BKHPWKIUNR.jpg,100,1
BN2242N8OH.jpg,34,657
BN58DTL254.jpg,34,657
BPRL107ZMW.jpg,100,1
BPRZLSGVT8.jpg,100,1
BPU3AGNZ8S.jpg,34,657
BQC8SG5R26.jpg,34,657
BQNMJJHR5W.jpg,100,1
BQXT3RJY3Z.jpg,34,657
BSF3BX033F.jpg,38,494
BUEKJA3O4Z.jpg,38,494
BVE2YM3GP1.jpg,79,172
BVTVGWL999.jpg,34,657
BYUVWKX8UF.jpg,40,348
BZ28BH414D.jpg,38,494
BZ6ZD7QVXO.jpg,100,1
C0GIVL5ZR7.jpg,34,657
C0OPIFFYO7.jpg,79,172
C4FLMO1GC0.jpg,34,657
C4R7WXHIVX.jpg,34,657
CAVZ8DL8DW.jpg,100,1
CCLWBQIZJQ.jpg,34,657
CEL7LW5C2B.jpg,40,348
CH5MQSCZF1.jpg,34,657
CJ783M5ACX.jpg,40,348
CKKKAV5TB0.jpg,79,172
CMJEMXA372.jpg,100,1
CN1P6YTDUB.jpg,79,172
CP4JBAFSNT.jpg,34,657
CR2L24S57V.jpg,34,657
CSMFMYEL7Q.jpg,34,657
CTCY2FGGUV.jpg,34,657
CV25RHFPK1.jpg,40,348
D11JQT4Z04.jpg,34,657
D25O8EFO3L.jpg,34,657
D5548CA31C.jpg,40,348
D5WARH2WWZ.jpg,40,348
D6HJY3SI1E.jpg,40,348
D7BGQ6IZJV.jpg,79,172
D86ZQFUW3K.jpg,100,1
DA06RKSG3W.jpg,38,494
DAB0TJBCK1.jpg,100,1
DBUGH4YLY9.jpg,38,494
DCKL6TYES9.jpg,100,1
DD35GAQKLL.jpg,100,1
DDZMVNFRC5.jpg,100,1
DF986650F7.jpg,38,494
DI1N2NJZD4.jpg,79,172
Dibikshya Shrestha.jpg,34,657
DINJ0J658A.jpg,38,494
DJC1AM3N4O.jpg,34,657
DLCAFHJSTV.jpg,40,348
DM8DLBQV3H.jpg,79,172
DP7W01QDZG.jpg,38,494
DPFLPT843Q.jpg,79,172
DQECWOB5NL.jpg,40,348
DRH57EWBRK.jpg,34,657
DRVN8JZVQU.jpg,40,348
DV14MZ9D00.jpg,34,657
DVO1LVO22R.jpg,34,657
DZAMWH9G3I.jpg,34,657
E05OW70KR9.jpg,38,494
E1VTYEBO5Q.jpg,34,657
E2AHSBIM04.jpg,100,1
E2ZL9YAQGZ.jpg,34,657
E3LW75ATNC.jpg,40,348
E46H61P49Z.jpg,79,172
E4FHWDOTR2.jpg,34,657
E6Y0QKGJFI.jpg,40,348
E73XBWNNPT.jpg,79,172
E7NS57VIN3.jpg,34,657
E8QZZEK5YH.jpg,38,494
E93H0C82QS.jpg,40,348
E97VKC8TZV.jpg,40,348
E9HM58JA8Y.jpg,40,348
ED1E4HO59P.jpg,38,494
EEL0LO7KG2.jpg,40,348
EFCQE8NEO8.jpg,34,657
EGW8E84TAL.jpg,38,494
EH9AEHJ7O6.jpg,38,494
EJ0CMD97RT.jpg,34,657
EJ18854CM6.jpg,40,348
EJ6LRC68LJ.jpg,40,348
Ekata Adhikari.jpg,40,348
EMQ24ZDAU7.jpg,40,348
ERFP9FFQZW.jpg,100,1
ERLJT3T06T.jpg,79,172
ES4JQL7Y8U.jpg,34,657
EVVW5ZP20Z.jpg,38,494
EW1YDAK7O3.jpg,79,172
EZAZFOZUWZ.jpg,100,1
F213C96AZK.jpg,38,494
F2H9XH2WNU.jpg,79,172
F36CCAKI8Q.jpg,34,657
F5Q2HIJH0H.jpg,38,494
F7BS0U3N18.jpg,100,1
F8J2WUM6VD.jpg,100,1
F8JMKNAYPJ.jpg,100,1
FAUWB07I2D.jpg,38,494
FDGBEBP2E7.jpg,34,657
FE9PEWXYG1.jpg,34,657
FEOP8J1TVE.jpg,100,1
FGX04GY0HZ.jpg,79,172
FJZCCG3BZW.jpg,34,657
FKB3QI6X2F.jpg,34,657
FM783HO6RZ.jpg,79,172
FODBZZVY3E.jpg,100,1
FOV0G916S9.jpg,100,1
FPQ7ALXSW0.jpg,40,348
FQK881O8B9.jpg,34,657
FS2MO8S7WC.jpg,100,1
FU4R13HIUT.jpg,38,494
FUFTOOB787.jpg,34,657
FWIOUDWIU9.jpg,79,172
FXRM376OZZ.jpg,40,348
FY5MP1W9B0.jpg,40,348
FYZXZX2T41.jpg,38,494
G1VA7NM9Y0.jpg,34,657
G3BYIQWH9M.jpg,38,494
G3D6GYWFE5.jpg,79,172
G40PLBXQDM.jpg,34,657
G485JVRY17.jpg,79,172
G59B8LYV3E.jpg,34,657
G5CJD0I70B.jpg,79,172
G6E6F9W2SL.jpg,79,172
GB25TNN9YA.jpg,79,172
GC4UT0WRLL.jpg,34,657
GC8CMNH9KT.jpg,38,494
GD4XZ5CKRM.jpg,38,494
GD7C58TCPC.jpg,100,1
GDJGJOZYMI.jpg,34,657
GFNTIRAC6P.jpg,38,494
GGUN04S7M6.jpg,79,172
GJW4ZTVWBY.jpg,40,348
GM10H24SU7.jpg,34,657
GM43KZRI2A.jpg,34,657
GNDXWZT0P7.jpg,79,172
GOK2945QVS.jpg,34,657
GPJORX4XHC.jpg,34,657
GTP3QBXBO0.jpg,38,494
GTQNO2LXLX.jpg,34,657
GVMNZ546SD.jpg,100,1
GXM2MAWXVY.jpg,34,657
H10Z8J2IE7.jpg,40,348
H2LMZXZ3HC.jpg,38,494
H444QXOOLE.jpg,40,348
H4DHPTWQHY.jpg,79,172
HBJZD5IG3N.jpg,100,1
HBL2JVFICN.jpg,79,172
HFPFU4WBY6.jpg,34,657
HG35CPM49P.jpg,34,657
HIO6LKP5ZD.jpg,100,1
HJ1KW1OYU5.jpg,40,348
HL9B5FP4BL.jpg,34,657
HMV3T1KDVL.jpg,40,348
HOYVRLT3T7.jpg,40,348
HPQRQF57B0.jpg,34,657
HRLK2LBMKP.jpg,100,1
HT9VDR8SZ5.jpg,79,172
HTPM4WXRPF.jpg,34,657
HTQ31XPZW7.jpg,40,348
HZ5DF48YR3.jpg,34,657
HZCM6JJ7WO.jpg,79,172
I01EPX4X8X.jpg,34,657
I0LC4JM7DR.jpg,34,657
I0RHT9F7JY.jpg,38,494
I1ZPAPGV7E.jpg,40,348
I4D7YIBH5X.jpg,34,657
I5OEMBVQO4.jpg,38,494
I75HONPCIY.jpg,38,494
I84AQ3HU1S.jpg,100,1
