"Question no","PossibleAns","Ans","correct marks","wrong marks","subject","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
"","4","A","1","0","maths","Remove"
