"Question no","Ans","correct marks","wrong marks","subject","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
"","A","1","0","","Remove"
