Question_no,Ans,Correct_Marks,Wrong_Marks,Subject
1,A,1,-4,statistics
2,A,1,-4,statistics
3,A,1,-4,statistics
4,A,1,-4,statistics
5,A,1,-4,statistics
6,A,1,-4,statistics
7,A,1,-4,statistics
8,A,1,-4,statistics
9,A,1,-4,statistics
10,A,1,-4,statistics
11,A,1,-4,statistics
12,A,1,-4,statistics
13,A,1,-4,statistics
14,A,1,-4,statistics
15,A,1,-4,statistics
16,A,1,-4,statistics
17,A,1,-4,statistics
18,A,1,-4,statistics
19,A,1,-4,statistics
20,A,1,-4,statistics
21,A,1,-4,statistics
22,A,1,-4,statistics
23,A,1,-4,statistics
24,A,1,-4,statistics
25,A,1,-4,statistics
26,A,1,-4,statistics
27,A,1,-4,statistics
28,A,1,-4,statistics
29,A,1,-4,statistics
30,A,1,-4,statistics
31,A,1,-4,statistics
32,A,1,-4,statistics
33,A,1,-4,statistics
34,A,1,-4,statistics
35,A,1,-4,statistics
36,A,1,-4,statistics
37,A,1,-4,statistics
38,A,1,-4,statistics
39,A,1,-4,statistics
40,A,1,-4,statistics
41,A,1,-4,statistics
42,A,1,-4,statistics
43,A,1,-4,statistics
44,A,1,-4,statistics
45,A,1,-4,statistics
46,A,1,-4,statistics
47,A,1,-4,statistics
48,A,1,-4,statistics
49,A,1,-4,statistics
50,A,1,-4,statistics
51,A,1,-4,statistics
52,A,1,-4,statistics
53,A,1,-4,statistics
54,A,1,-4,statistics
55,A,1,-4,statistics
56,A,1,-4,statistics
57,A,1,-4,statistics
58,A,1,-4,statistics
59,A,1,-4,statistics
60,A,1,-4,statistics
61,A,1,-4,statistics
62,A,1,-4,statistics
63,A,1,-4,statistics
64,A,1,-4,statistics
65,A,1,-4,statistics
66,A,1,-4,statistics
67,A,1,-4,statistics
68,A,1,-4,statistics
69,A,1,-4,statistics
70,A,1,-4,statistics
71,A,1,-4,statistics
72,A,1,-4,statistics
73,A,1,-4,statistics
74,A,1,-4,statistics
75,A,1,-4,statistics
76,A,1,-4,statistics
77,A,1,-4,statistics
78,A,1,-4,statistics
79,A,1,-4,statistics
80,A,1,-4,statistics
81,A,1,-4,statistics
82,A,1,-4,statistics
83,A,1,-4,statistics
84,A,1,-4,statistics
85,A,1,-4,statistics
86,A,1,-4,statistics
87,A,1,-4,statistics
88,A,1,-4,statistics
89,A,1,-4,statistics
90,A,1,-4,statistics
91,A,1,-4,statistics
92,A,1,-4,statistics
93,A,1,-4,statistics
94,A,1,-4,statistics
95,A,1,-4,statistics
96,A,1,-4,statistics
97,A,1,-4,statistics
98,A,1,-4,statistics
99,A,1,-4,statistics
100,A,1,-4,statistics
